rxn	LB	min	max	UB	ModelStat	SolveStat
RXN_DUDPKIN_RXN_g__S___DARK	0.00000000	0.00000000	0.00000038	10000.00000000	        1.00	        1.00
RXN_Trans_sulfurylated_thii_x__S___DARK	-10000.00000000	-0.00014781	-0.00014781	10000.00000000	        1.00	        1.00
RXN_Trans_glucopyranose_x__S___DARK	-10000.00000000	-0.00000019	0.00000000	10000.00000000	        1.00	        1.00
RXN_2_4_1_82_RXN_m__S___DARK	0.00000000	0.00000000	0.00000038	10000.00000000	        1.00	        1.00
RXN_R03014_c__S___DARK	-10000.00000000	0.00007058	0.00007058	10000.00000000	        1.00	        1.00
RXN_AIRS_RXN_m__S___DARK	0.00000000	0.00008275	0.00008275	10000.00000000	        1.00	        1.00
RXN_RXN0_302_p__S___DARK	0.00000000	0.00577867	0.00577968	10000.00000000	        1.00	        1.00
RXN_RXN0_1441_x__S___DARK	0.00000000	0.00000000	0.00000019	10000.00000000	        1.00	        1.00
RXN_RXN_7609_p__S___DARK	0.00000000	0.00000000	0.00000038	10000.00000000	        1.00	        1.00
RXN_1_PHOSPHATIDYLINOSITOL_KINASE_RXN_c__S___DARK	0.00000000	0.00000000	0.00000012	10000.00000000	        1.00	        1.00
RXN_RXN_8327_p__S___DARK	0.00000000	0.00003832	0.00007685	10000.00000000	        1.00	        1.00
RXN_RXN_15043_c__S___DARK	0.00000000	0.00013441	0.00013441	10000.00000000	        1.00	        1.00
RXN_2OXOGLUTDECARB_RXN_m__S___DARK	0.00000000	0.00000000	2.06139690	10000.00000000	        1.00	        1.00
RXN_RXN_8325_p__S___DARK	0.00000000	0.00001929	0.00001929	10000.00000000	        1.00	        1.00
RXN_CDPKIN_RXN_c__S___DARK	-10000.00000000	0.00603393	0.00603494	10000.00000000	        1.00	        1.00
RXN_RXN_14047_m__S___DARK	-10000.00000000	2.06139519	2.06139724	10000.00000000	        1.00	        1.00
RXN_1_1_1_39_RXN_m__S___DARK	0.00000000	0.00000000	1.98593872	10000.00000000	        1.00	        1.00
RXN_RXN_8282_c__S___DARK	-10000.00000000	0.00000000	0.00003898	10000.00000000	        1.00	        1.00
RXN_SERINE_O_ACETTRAN_RXN_p__S___DARK	0.00000000	0.00042032	0.00042133	10000.00000000	        1.00	        1.00
RXN_DCDPKIN_RXN_p__S___DARK	0.00000000	0.00000000	0.00000075	10000.00000000	        1.00	        1.00
RXN_RXNQT_4387_m__S___DARK	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_14325_er__S___DARK	0.00000000	0.00000000	0.00000030	10000.00000000	        1.00	        1.00
RXN_RXN_13121_er__S___DARK	-10000.00000000	-0.00000000	-0.00000000	10000.00000000	        1.00	        1.00
RXN_UDPGLUCEPIM_RXN_c__S___DARK	-10000.00000000	0.00006254	0.00007737	10000.00000000	        1.00	        1.00
RXN_1_2_1_2_RXN_m__S___DARK	-10000.00000000	0.00034118	0.00034118	10000.00000000	        1.00	        1.00
RXN_RXN_18184_p__S___DARK	-10000.00000000	-10000.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_INORGPYROPHOSPHAT_RXN_m__S___DARK	0.00000000	0.00000000	0.02875805	10000.00000000	        1.00	        1.00
RXN_Trans_proton_c2er__S___DARK	-10000.00000000	0.00350194	0.00350491	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_416_m__S___DARK	-10000.00000000	-0.00000025	0.00000000	10000.00000000	        1.00	        1.00
RXN_TRIOSEPISOMERIZATION_RXN_p__S___DARK	-10000.00000000	-0.06304584	0.00287637	10000.00000000	        1.00	        1.00
RXN_RXN_5283_p__S___DARK	0.00000000	0.00003681	0.00003681	10000.00000000	        1.00	        1.00
RXN_RXN_11939_m__S___DARK	0.00000000	0.00061088	0.00061088	10000.00000000	        1.00	        1.00
RXN_4_COUMARATE__COA_LIGASE_RXN_g__S___DARK	0.00000000	0.00000000	0.00000015	10000.00000000	        1.00	        1.00
RXN_RXN_11938_m__S___DARK	0.00000000	0.00061088	0.00061088	10000.00000000	        1.00	        1.00
RXN_ATP_PYROPHOSPHATASE_RXN_p__S___DARK	0.00000000	0.00000000	0.00000038	10000.00000000	        1.00	        1.00
RXN_Trans_3_oxo_octanoyl_acps_m__S___DARK	-10000.00000000	0.00248209	0.00248209	10000.00000000	        1.00	        1.00
RXN_2_ACYLGLYCEROL_O_ACYLTRANSFERASE_RXN_p__S___DARK	-10000.00000000	0.00000000	0.00000006	10000.00000000	        1.00	        1.00
RXN_TREHALOSE6PSYN_RXN_c__S___DARK	-10000.00000000	0.00000000	0.00071254	10000.00000000	        1.00	        1.00
RXN_Trans_cu_er__S___DARK	-10000.00000000	-0.00000075	0.00000000	10000.00000000	        1.00	        1.00
RXN_PYRAZOLYLALANINE_SYNTHASE_RXN_er__S___DARK	-10000.00000000	-0.00000030	0.00000000	10000.00000000	        1.00	        1.00
RXN_AGMATINE_N4_COUMAROYLTRANSFERASE_RXN_m__S___DARK	-10000.00000000	-0.00000007	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_10938_p__S___DARK	0.00000000	0.00000000	0.00000075	10000.00000000	        1.00	        1.00
RXN_DIHYDROXYISOVALDEHYDRAT_RXN_m__S___DARK	0.00000000	0.00070172	0.00070172	10000.00000000	        1.00	        1.00
RXN_RXN_12199_p__S___DARK	0.00000000	0.00000000	0.00000038	10000.00000000	        1.00	        1.00
RXN_RXN_2601_m__S___DARK	0.00000000	0.00000000	0.00000075	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_4564_m__S___DARK	-10000.00000000	0.00043439	0.00043587	10000.00000000	        1.00	        1.00
RXN_Trans_water_c2er__S___DARK	-10000.00000000	-0.00045093	-0.00044585	10000.00000000	        1.00	        1.00
RXN_MANNPISOM_RXN_c__S___DARK	-10000.00000000	-0.00006432	-0.00006413	10000.00000000	        1.00	        1.00
RXN_PHENYLPYRUVATE_DECARBOXYLASE_RXN_m__S___DARK	-10000.00000000	0.00000000	0.00017865	10000.00000000	        1.00	        1.00
RXN_GLUTAMINESYN_RXN_m__S___DARK	0.00000000	0.00016550	0.00016625	10000.00000000	        1.00	        1.00
RXN_CARBAMATE_KINASE_RXN_m__S___DARK	-10000.00000000	0.00008756	0.00008756	10000.00000000	        1.00	        1.00
RXN_ALDOSE_1_EPIMERASE_RXN_c__S___DARK	-10000.00000000	-0.00071254	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_leu_m__S___DARK	-10000.00000000	-0.00042276	-0.00042276	10000.00000000	        1.00	        1.00
RXN_MALATE_DEHYDROGENASE_NADP_RXN_p__S___DARK	-10000.00000000	-9999.96263766	2.00762253	10000.00000000	        1.00	        1.00
RXN_1_PHOSPHATIDYLINOSITOL_KINASE_RXN_m__S___DARK	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_AGMATINE_N4_COUMAROYLTRANSFERASE_RXN_p__S___DARK	-10000.00000000	0.00000000	0.00000007	10000.00000000	        1.00	        1.00
RXN_GDPREDUCT_RXN_m__S___DARK	-10000.00000000	-0.00000075	0.00000000	0.00000000	        1.00	        1.00
RXN_RXN_18184_m__S___DARK	-10000.00000000	-10000.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cellulose_er__S___DARK	-10000.00000000	-0.00000006	0.00000005	10000.00000000	        1.00	        1.00
RXN_F16BDEPHOS_RXN_c__S___DARK	-10000.00000000	-1.06277017	3.06719836	10000.00000000	        1.00	        1.00
RXN_MALTODEXGLUCOSID_RXN_g__S___DARK	0.00000000	0.00000000	0.00004148	10000.00000000	        1.00	        1.00
RXN_GLUC1PADENYLTRANS_RXN_c__S___DARK	0.00000000	0.00007438	0.00007514	10000.00000000	        1.00	        1.00
RXN_FUMHYDR_RXN_p__S___DARK	-10000.00000000	-0.00022761	-0.00022755	0.00000000	        1.00	        1.00
RXN_6_2_1_34_RXN_p__S___DARK	0.00000000	0.00000000	0.00000017	10000.00000000	        1.00	        1.00
RXN_6PGLUCONOLACT_RXN_p__S___DARK	0.00000000	0.00000000	0.00000082	10000.00000000	        1.00	        1.00
RXN_CHORISMATE_SYNTHASE_RXN_m__S___DARK	0.00000000	0.00000000	0.00017865	10000.00000000	        1.00	        1.00
RXN_ADENPHOSPHOR_RXN_x__S___DARK	-10000.00000000	0.00000000	0.00000019	10000.00000000	        1.00	        1.00
RXN_Trans_cellulose_x__S___DARK	-10000.00000000	0.00000000	0.00000005	10000.00000000	        1.00	        1.00
RXN_GLU6PDEHYDROG_RXN_c__S___DARK	0.00000000	0.00000000	0.00000082	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_10151_er__S___DARK	-10000.00000000	-0.00000000	-0.00000000	10000.00000000	        1.00	        1.00
RXN_RXNQT_4387_c__S___DARK	-10000.00000000	0.00013441	0.00013441	10000.00000000	        1.00	        1.00
RXN_GLUTAMIN_RXN_c__S___DARK	0.00000000	0.00000989	0.00002784	10000.00000000	        1.00	        1.00
RXN_GLUTAMATE_DEHYDROGENASE_NADP_RXN_er__S___DARK	-10000.00000000	-0.00009719	0.00002723	10000.00000000	        1.00	        1.00
RXN_2_5_1_19_RXN_m__S___DARK	0.00000000	0.00000000	0.00017865	10000.00000000	        1.00	        1.00
RXN_13_BETA_GLUCAN_SYNTHASE_RXN_m__S___DARK	0.00000000	0.00000000	0.00000151	10000.00000000	        1.00	        1.00
RXN_OROTPDECARB_RXN_p__S___DARK	0.00000000	0.00008756	0.00008756	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_7496_p__S___DARK	-10000.00000000	-0.00000434	-0.00000434	10000.00000000	        1.00	        1.00
RXN_Trans_pi_m__S___DARK	-10000.00000000	19.99233207	20.05091876	10000.00000000	        1.00	        1.00
RXN_TRANS_CINNAMATE_4_MONOOXYGENASE_RXN_er__S___DARK	0.00000000	0.00000000	0.00000015	10000.00000000	        1.00	        1.00
RXN_RXN_7716_p__S___DARK	0.00000000	0.00000000	0.00000101	10000.00000000	        1.00	        1.00
RXN_RXN_7913_c__S___DARK	0.00000000	0.00000000	0.00000038	10000.00000000	        1.00	        1.00
RXN_GLUTDECARBOX_RXN_m__S___DARK	0.00000000	0.00000000	0.00000075	10000.00000000	        1.00	        1.00
RXN_DADPKIN_RXN_p__S___DARK	0.00000000	0.00000000	0.00002135	10000.00000000	        1.00	        1.00
RXN_CDPDIGLYSYN_RXN_x__S___DARK	0.00000000	0.00000000	0.00000012	10000.00000000	        1.00	        1.00
RXN_Trans_ribose_5p_m__S___DARK	-10000.00000000	0.00008275	0.00008275	10000.00000000	        1.00	        1.00
RXN_RXN_9848_c__S___DARK	-10000.00000000	-0.00339532	0.00000147	10000.00000000	        1.00	        1.00
RXN_ATP_ADP_translocator_c2m__S___DARK	-10000.00000000	20.04207633	20.05104408	10000.00000000	        1.00	        1.00
RXN_ATP_ADP_translocator_c2p__S___DARK	-10000.00000000	-0.73595627	4.07537429	10000.00000000	        1.00	        1.00
RXN_GLYRIBONUCSYN_RXN_m__S___DARK	0.00000000	0.00008275	0.00008275	10000.00000000	        1.00	        1.00
RXN_ATP_ADP_translocator_c2x__S___DARK	-10000.00000000	-0.00006666	-0.00004870	10000.00000000	        1.00	        1.00
RXN_2PGADEHYDRAT_RXN_p__S___DARK	-10000.00000000	-0.01861953	4.08259122	10000.00000000	        1.00	        1.00
RXN_HISTOLDEHYD_RXN_p__S___DARK	-10000.00000000	-4.10594103	-0.00454929	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_18_er__S___DARK	-10000.00000000	-0.00000081	0.00000000	10000.00000000	        1.00	        1.00
RXN_DIAMINOPIMEPIM_RXN_m__S___DARK	0.00000000	0.00027131	0.00027131	10000.00000000	        1.00	        1.00
RXN_RXN_5461_c__S___DARK	-10000.00000000	-10000.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_RXN_1125_p__S___DARK	-10000.00000000	-0.00235745	-0.00235745	0.00000000	        1.00	        1.00
RXN_RXN_8311_x__S___DARK	0.00000000	0.00001601	0.00001601	10000.00000000	        1.00	        1.00
RXN_Trans_dgtp_p__S___DARK	-10000.00000000	-0.00002068	-0.00001992	10000.00000000	        1.00	        1.00
RXN_RXN_11278_er__S___DARK	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_1143_p__S___DARK	0.00000000	0.00235745	0.00235745	10000.00000000	        1.00	        1.00
RXN_TREHALOSEPHOSPHA_RXN_g__S___DARK	0.00000000	0.00000000	0.00071254	10000.00000000	        1.00	        1.00
RXN_PHOSCHOL_RXN_c__S___DARK	0.00000000	0.00000000	0.00000012	10000.00000000	        1.00	        1.00
RXN_GLUTAMATE_SYNTHASE_NADH_RXN_p__S___DARK	-10000.00000000	-0.00000075	0.00000000	0.00000000	        1.00	        1.00
RXN_RXN_9666_g__S___DARK	0.00000000	0.00000000	0.00000038	10000.00000000	        1.00	        1.00
RXN_Trans_guanine_p__S___DARK	-10000.00000000	-0.00000038	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_2002_er__S___DARK	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_hydrogen_peroxide_c2x__S___DARK	-10000.00000000	-0.00000022	0.00019558	10000.00000000	        1.00	        1.00
RXN_Trans_44_dimethyl_cholesta_812_24_trienol_er__S___DARK	-10000.00000000	0.00032626	0.00032680	10000.00000000	        1.00	        1.00
RXN_RXN_5642_c__S___DARK	0.00000000	0.00003884	0.00003959	10000.00000000	        1.00	        1.00
RXN_Trans_ttp_g__S___DARK	-10000.00000000	-0.00000050	0.00000000	10000.00000000	        1.00	        1.00
RXN_SULFATE_ADENYLYLTRANSFERASE_ADP_RXN_x__S___DARK	-10000.00000000	0.00000000	0.00000012	10000.00000000	        1.00	        1.00
RXN_12_OXOPHYTODIENOATE_REDUCTASE_RXN_p__S___DARK	-10000.00000000	-0.00000000	-0.00000000	0.00000000	        1.00	        1.00
RXN_GLUTDEHYD_RXN_p__S___DARK	0.00000000	0.00000000	9999.98364508	10000.00000000	        1.00	        1.00
RXN_RXN_14062_er__S___DARK	0.00000000	0.00000000	0.00000038	10000.00000000	        1.00	        1.00
RXN_RXN_1623_1O_2P_glycerol_p__S___DARK	0.00000000	0.00039075	0.00039075	10000.00000000	        1.00	        1.00
RXN_ASNSYNA_RXN_er__S___DARK	0.00000000	0.00000000	0.00000038	10000.00000000	        1.00	        1.00
RXN_Trans_alpha_glc_6_p_m__S___DARK	-10000.00000000	-0.00201065	0.00000082	10000.00000000	        1.00	        1.00
RXN_RXN_9644_er__S___DARK	0.00000000	0.00000000	0.00000141	10000.00000000	        1.00	        1.00
RXN_ALDOSE_1_EPIMERASE_RXN_m__S___DARK	-10000.00000000	-0.00071254	0.00000000	10000.00000000	        1.00	        1.00
RXN_PEPCARBOX_RXN_m__S___DARK	-10000.00000000	-0.00000075	0.00000000	0.00000000	        1.00	        1.00
RXN_DGDPKIN_RXN_m__S___DARK	0.00000000	0.00000000	0.00000075	10000.00000000	        1.00	        1.00
RXN_CATAL_RXN_p__S___DARK	0.00000000	0.00000000	0.00009779	10000.00000000	        1.00	        1.00
RXN_Trans_hs_c2p__S___DARK	-10000.00000000	0.00018685	0.00018685	10000.00000000	        1.00	        1.00
RXN_RXN_9623_m__S___DARK	0.00000000	0.00000000	0.00000075	10000.00000000	        1.00	        1.00
RXN_E2C_na__S___DARK	-10000.00000000	0.00013309	0.00013309	10000.00000000	        1.00	        1.00
RXN_PYRUVATEORTHOPHOSPHATE_DIKINASE_RXN_g__S___DARK	0.00000000	0.00000000	0.00000075	10000.00000000	        1.00	        1.00
RXN_RXN_12420_er__S___DARK	0.00000000	0.00000000	0.00000009	10000.00000000	        1.00	        1.00
RXN_ADENOSINE_KINASE_RXN_er__S___DARK	0.00000000	0.00000000	0.00000031	10000.00000000	        1.00	        1.00
RXN_RXN_8297_p__S___DARK	0.00000000	0.00001998	0.00001998	10000.00000000	        1.00	        1.00
RXN_FERREDOXIN__NITRITE_REDUCTASE_RXN_c__S___DARK	-10000.00000000	-0.00000013	0.00000000	0.00000000	        1.00	        1.00
RXN_CYTOCHROME_B5_REDUCTASE_RXN_m__S___DARK	-10000.00000000	0.00061088	0.00061163	10000.00000000	        1.00	        1.00
RXN_4_1_1_32_RXN_c__S___DARK	0.00000000	0.00000000	9999.99953576	10000.00000000	        1.00	        1.00
RXN_RXN_3541_er__S___DARK	0.00000000	0.00000000	0.00000019	10000.00000000	        1.00	        1.00
RXN_RXN_5643_p__S___DARK	0.00000000	0.00000000	0.00000075	10000.00000000	        1.00	        1.00
RXN_RXN_11884_er__S___DARK	0.00000000	0.00032680	0.00032680	10000.00000000	        1.00	        1.00
RXN_BRANCHED_CHAINAMINOTRANSFERVAL_RXN_m__S___DARK	-10000.00000000	-0.00070172	-0.00070172	10000.00000000	        1.00	        1.00
RXN_RXN_14062_p__S___DARK	0.00000000	0.00000000	0.00000038	10000.00000000	        1.00	        1.00
RXN_RXN_9644_p__S___DARK	0.00000000	0.00091248	0.00091323	10000.00000000	        1.00	        1.00
RXN_RXN_4021_m__S___DARK	0.00000000	0.00061088	0.00061088	10000.00000000	        1.00	        1.00
RXN_Trans_thf_glu_n_p__S___DARK	-10000.00000000	0.00374582	0.00374808	10000.00000000	        1.00	        1.00
RXN_RXN_13261_m__S___DARK	-10000.00000000	-0.00127267	-0.00127045	10000.00000000	        1.00	        1.00
RXN_ADENOSINE_KINASE_RXN_m__S___DARK	0.00000000	0.00000000	0.00812592	10000.00000000	        1.00	        1.00
RXN_ADPREDUCT_RXN_er__S___DARK	-10000.00000000	-0.00000031	0.00000000	0.00000000	        1.00	        1.00
RXN_RXN_9788_c__S___DARK	-10000.00000000	0.00014781	0.00014781	10000.00000000	        1.00	        1.00
RXN_RXN_9548_m__S___DARK	0.00000000	0.00000000	0.00000075	10000.00000000	        1.00	        1.00
RXN_CARBOXYCYCLOHEXADIENYL_DEHYDRATASE_RXN_p__S___DARK	0.00000000	0.00000000	0.00017865	10000.00000000	        1.00	        1.00
RXN_ADENOSYLHOMOCYSTEINASE_RXN_m__S___DARK	0.00000000	0.00061088	0.00061113	10000.00000000	        1.00	        1.00
RXN_RXN_12195_g__S___DARK	0.00000000	0.00000000	0.00000038	10000.00000000	        1.00	        1.00
RXN_RXN_13183_m__S___DARK	-10000.00000000	-0.00000050	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_histidinol_p__S___DARK	-10000.00000000	-4.10594103	-0.00454929	10000.00000000	        1.00	        1.00
RXN_RXN_5822_c__S___DARK	0.00000000	0.00000000	0.00000075	10000.00000000	        1.00	        1.00
RXN_AMINOBUTDEHYDROG_RXN_m__S___DARK	0.00000000	0.00000000	0.00000007	10000.00000000	        1.00	        1.00
RXN_RXN_10699_p__S___DARK	-10000.00000000	-0.00000000	-0.00000000	0.00000000	        1.00	        1.00
RXN_MYO_INOSITOL_1_PHOSPHATE_SYNTHASE_RXN_m__S___DARK	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_ribulose_phosphates_g__S___DARK	-10000.00000000	0.00008144	0.00013850	10000.00000000	        1.00	        1.00
RXN_CHORISMATE_SYNTHASE_RXN_p__S___DARK	0.00000000	0.00005338	0.00415116	10000.00000000	        1.00	        1.00
RXN_RXN_14912_p__S___DARK	0.00000000	0.00003046	0.00003046	10000.00000000	        1.00	        1.00
RXN_E2C_cpd1f_4__S___DARK	-10000.00000000	-0.00000000	-0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cellulose_g__S___DARK	-10000.00000000	0.00000000	0.00000005	10000.00000000	        1.00	        1.00
RXN_4_COUMARATE__COA_LIGASE_RXN_c__S___DARK	0.00000000	0.00360681	0.00360756	10000.00000000	        1.00	        1.00
RXN_AMP_DEPHOSPHORYLATION_RXN_g__S___DARK	0.00000000	0.00000000	0.00000075	10000.00000000	        1.00	        1.00
RXN_SUPEROX_DISMUT_RXN_p__S___DARK	0.00000000	0.00000000	0.00000206	10000.00000000	        1.00	        1.00
RXN_RXN_10763_g__S___DARK	-10000.00000000	0.00000000	0.00000038	10000.00000000	        1.00	        1.00
RXN_Trans_hydrogen_peroxide_p__S___DARK	-10000.00000000	-0.00019525	0.00000050	10000.00000000	        1.00	        1.00
RXN_RXN_12197_er__S___DARK	0.00000000	0.00000000	0.00000019	10000.00000000	        1.00	        1.00
RXN_Trans_arg_p__S___DARK	-10000.00000000	-0.00022755	-0.00022755	10000.00000000	        1.00	        1.00
RXN_GTPPYPHOSKIN_RXN_p__S___DARK	-10000.00000000	-0.00002068	-0.00001992	10000.00000000	        1.00	        1.00
RXN_Trans_trehalose_6p_m__S___DARK	-10000.00000000	0.00000000	0.00071254	10000.00000000	        1.00	        1.00
RXN_3_HYDROXBUTYRYL_COA_DEHYDRATASE_RXN_m__S___DARK	0.00000000	0.00000000	10000.00000000	10000.00000000	        1.00	        1.00
RXN_E2C_sulfate__S___DARK	-10000.00000000	0.00018806	0.00018806	10000.00000000	        1.00	        1.00
RXN_RXN_10772_g__S___DARK	-10000.00000000	-0.00002074	0.00000009	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_1099_g__S___DARK	-10000.00000000	-0.00001332	0.00000000	10000.00000000	        1.00	        1.00
RXN_2_4_1_82_RXN_c__S___DARK	0.00000000	0.00000000	0.00001332	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_4124_p__S___DARK	-10000.00000000	-0.00061088	-0.00061088	10000.00000000	        1.00	        1.00
RXN_RXN_12420_m__S___DARK	0.00000000	0.00000000	0.00000009	10000.00000000	        1.00	        1.00
RXN_ORNCARBAMTRANSFER_RXN_p__S___DARK	-10000.00000000	0.00022755	0.00022761	10000.00000000	        1.00	        1.00
RXN_Trans_met_x__S___DARK	-10000.00000000	-0.00000019	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_13398_p__S___DARK	0.00000000	0.00001140	0.00001140	10000.00000000	        1.00	        1.00
RXN_HYDROXYPYRUVATE_REDUCTASE_RXN_nad_x__S___DARK	-10000.00000000	-0.00000010	10000.00000000	10000.00000000	        1.00	        1.00
RXN_CINNAMOYL_COA_REDUCTASE_RXN_er__S___DARK	-10000.00000000	-0.00000015	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_18185_m__S___DARK	-10000.00000000	-10000.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN1F_10_p__S___DARK	-10000.00000000	-0.00003681	-0.00003681	10000.00000000	        1.00	        1.00
RXN_GLUTAMINESYN_RXN_x__S___DARK	0.00000000	0.00000000	0.00000075	10000.00000000	        1.00	        1.00
RXN_RXN_10708_c__S___DARK	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
